Id,MSSubClass,LotFrontage,LotArea,OverallQual,OverallCond,YearBuilt,YearRemodAdd,MasVnrArea,BsmtFinSF1,BsmtFinSF2,BsmtUnfSF,TotalBsmtSF,1stFlrSF,2ndFlrSF,LowQualFinSF,GrLivArea,BsmtFullBath,BsmtHalfBath,FullBath,HalfBath,BedroomAbvGr,KitchenAbvGr,TotRmsAbvGrd,Fireplaces,GarageYrBlt,GarageCars,GarageArea,WoodDeckSF,OpenPorchSF,EnclosedPorch,3SsnPorch,ScreenPorch,PoolArea,MiscVal,MoSold,YrSold,SalePrice
0.19793814432989693,0.0,,0.47114796438523754,0.375,0.33333333333333326,0.5757575757575779,0.28333333333333144,0.0746987951807229,0.2779493514515133,0.0,0.25868263473053893,0.35375722543352606,0.2751637879690292,0.0,0.0,0.2115384615384615,0.0,0.0,0.0,0.0,0.6666666666666667,0.0,0.28571428571428564,0.0,0.5833333333333321,0.3333333333333333,0.3017241379310345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09090909090909091,1.0,0.2786152062282591
0.20206185567010312,0.0,0.6329113924050633,0.45626316862638483,0.5,0.33333333333333326,0.43434343434343603,0.04999999999999716,0.5734939759036145,0.7936998147004324,0.0,0.0784431137724551,0.6624277456647399,0.7182846932698035,0.0,0.0,0.5521978021978022,0.5,0.0,0.0,0.0,0.6666666666666667,0.0,0.5714285714285714,1.0,0.40625,0.6666666666666666,0.4504310344827586,0.2722772277227723,0.0,0.0,0.0,0.0,0.0,0.0,0.8181818181818182,0.75,0.4276958754348186
0.20274914089347082,0.6000000000000001,0.08860759493670889,0.34323387480459455,0.5,0.6666666666666667,0.7474747474747474,0.5666666666666629,0.0,0.5058678196417542,0.0,0.11017964071856287,0.42369942196531796,0.3365098272781417,0.0,0.0,0.25869963369963367,0.5,0.0,0.0,0.0,0.6666666666666667,0.0,0.42857142857142855,0.0,0.7291666666666643,0.6666666666666666,0.6336206896551724,0.297029702970297,0.0,0.0,0.0,0.0,0.0,0.0,0.1818181818181818,0.0,0.3465297333112473
0.20343642611683851,0.3,0.5696202531645569,0.7356079657445797,0.375,0.33333333333333326,0.40404040404040487,0.0,0.0,0.25941939468807906,0.0,0.2934131736526946,0.36994219653179194,0.2811197141155449,0.48035581912527797,0.0,0.5128205128205128,0.0,0.0,0.0,1.0,1.0,0.0,0.42857142857142855,0.0,0.375,0.3333333333333333,0.30387931034482757,0.7153465346534653,0.0,0.0,0.0,0.0,0.0,0.0,0.4545454545454545,0.25,0.37800231903263215
0.206872852233677,0.39999999999999997,0.4556962025316456,0.9066131992115817,0.75,0.33333333333333326,0.8888888888888893,0.8166666666666629,0.0,0.17356392835083387,0.0,0.4473053892215569,0.4381502890173411,0.4597974985110185,0.9206819866567828,0.0,0.9221611721611722,0.0,0.0,0.5,1.0,1.0,0.0,0.857142857142857,0.5,0.875,0.6666666666666666,0.7359913793103449,0.5148514851485149,0.29411764705882354,0.0,0.0,0.0,0.0,0.0,0.36363636363636365,0.25,0.7589862514493954
0.20824742268041238,0.0,0.5063291139240507,0.4698565894107253,0.375,0.9999999999999998,0.6262626262626263,0.36666666666666714,0.0,0.5521927115503398,0.0,0.0,0.36069364161849715,0.27159023228111967,0.0,0.0,0.20879120879120877,0.5,0.0,0.0,0.0,0.6666666666666667,0.0,0.28571428571428564,0.0,0.6354166666666643,0.6666666666666666,0.5948275862068966,0.6336633663366337,0.0,0.0,0.0,0.0,0.0,0.0,0.5454545454545454,0.0,0.371045221136326
0.20962199312714777,0.0,0.6329113924050633,0.5096853123088425,0.75,0.33333333333333326,0.9494949494949516,0.9166666666666643,0.5927710843373495,0.9042618900555899,0.0,0.3209580838323353,1.0,0.9303156640857655,0.0,0.0,0.7152014652014651,0.5,0.0,0.5,0.0,0.6666666666666667,0.0,0.7142857142857142,0.0,0.9375,1.0,0.9568965517241379,0.4158415841584158,0.0,0.0,0.0,0.0,0.0,0.0,0.5454545454545454,0.25,0.8878582077190659
0.2109965635738832,0.3,,0.3420784340379257,0.5,0.9999999999999998,0.10101010101010033,0.0,0.0,0.0,0.0,0.19101796407185628,0.02832369942196533,0.35556879094699223,0.2750185322461082,0.0,0.44322344322344326,0.0,0.0,0.0,0.0,0.6666666666666667,0.0,0.42857142857142855,0.0,,0.0,0.0,0.0,0.8470588235294118,0.0,0.0,0.0,0.0,0.0,0.1818181818181818,0.5,0.17094583402352165
0.21168384879725088,0.09999999999999998,,0.6426289675796915,0.25,0.33333333333333326,0.30303030303030454,0.0,0.0,0.16182828906732552,0.0,0.3586826347305389,0.3416184971098266,0.2519356759976177,0.0,0.0,0.19368131868131866,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,0.48958333333333215,0.6666666666666666,0.5808189655172413,0.3910891089108911,0.0,0.0,0.0,0.0,0.0,0.0,0.1818181818181818,0.75,0.14775550770250123
0.21305841924398627,0.39999999999999997,,0.3261061646163257,0.5,0.33333333333333326,0.8383838383838373,0.7333333333333343,0.26987951807228916,0.3199505867819642,0.0,0.10718562874251497,0.24682080924855496,0.15425848719475876,0.5959970348406226,0.0,0.4867216117216117,0.0,0.0,0.5,1.0,0.6666666666666667,0.0,0.42857142857142855,0.5,0.8229166666666643,0.6666666666666666,0.4525862068965517,0.4702970297029703,0.37058823529411766,0.0,0.0,0.0,0.0,0.0,0.36363636363636365,0.0,0.4230578101706145
0.21374570446735397,0.0,0.2531645569620254,0.3475158023516618,0.5,0.6666666666666667,0.3838383838383841,0.8666666666666671,0.0,0.420012353304509,0.0,0.1748502994011976,0.4057803468208093,0.3180464562239428,0.0,0.0,0.24450549450549447,0.5,0.0,0.0,0.0,0.3333333333333333,0.0,0.28571428571428564,0.5,0.3541666666666643,0.3333333333333333,0.25862068965517243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36363636363636365,0.75,0.31174424382971677
0.21649484536082475,0.39999999999999997,0.518987341772152,0.333582546047713,0.625,0.33333333333333326,0.9494949494949516,0.9166666666666643,0.0,0.2625077208153181,0.0,0.17425149700598802,0.2578034682080925,0.16557474687313878,0.530763528539659,0.0,0.4551282051282051,0.5,0.0,0.5,1.0,0.6666666666666667,0.0,0.42857142857142855,0.5,0.9375,0.6666666666666666,0.46551724137931033,0.24752475247524752,0.3,0.0,0.0,0.0,0.0,0.0,0.5454545454545454,0.75,0.49892330627795267
0.21924398625429556,0.6000000000000001,,0.7631346428328689,0.625,0.33333333333333326,0.7070707070707059,0.5,0.5421686746987953,0.6399011735639284,0.0,0.20119760479041915,0.6369942196531793,0.615842763549732,0.0,0.0,0.4734432234432235,0.5,0.0,0.5,0.0,0.6666666666666667,0.0,0.42857142857142855,1.0,0.6875,0.6666666666666666,0.6336206896551724,0.5767326732673267,0.2823529411764706,0.0,0.0,0.0,0.0,0.0,0.4545454545454545,0.75,0.49561040251780686
0.22405498281786942,1.0,0.025316455696202556,0.5409501801128255,0.75,0.33333333333333326,0.8383838383838373,0.7166666666666686,0.0,1.0,0.0,0.059880239520958084,0.8375722543352602,0.7629541393686718,0.0,0.0,0.5865384615384615,1.0,0.0,0.0,1.0,0.0,0.0,0.42857142857142855,1.0,0.8229166666666643,0.6666666666666666,0.509698275862069,0.30198019801980197,0.1764705882352941,0.0,0.0,0.0,0.0,0.0,0.36363636363636365,0.5,0.947821765777704
0.22474226804123712,0.0,0.6329113924050633,0.5921973764697886,0.5,0.33333333333333326,0.5050505050505052,0.1666666666666643,0.42168674698795183,0.34898085237801113,0.0,0.48982035928143713,0.6433526011560694,0.5628350208457416,0.0,0.0,0.43269230769230765,0.0,0.0,0.0,1.0,0.6666666666666667,0.0,0.5714285714285714,0.0,0.4791666666666643,0.3333333333333333,0.3146551724137931,0.0,0.2647058823529412,0.0,0.0,0.0,0.0,0.0,0.2727272727272727,0.0,0.3556402186516482
0.22749140893470793,0.0,0.5063291139240507,0.3594780126418814,0.375,0.6666666666666667,0.4848484848484844,0.7000000000000028,0.0,0.522544780728845,0.0,0.12574850299401197,0.454335260115607,0.3680762358546754,0.0,0.0,0.28296703296703296,0.5,0.0,0.0,0.0,0.6666666666666667,0.0,0.42857142857142855,0.0,0.45833333333333215,0.3333333333333333,0.3318965517241379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6363636363636364,0.25,0.33493457015073713
0.22886597938144332,1.0,0.3670886075949367,0.36097328892815883,0.625,0.33333333333333326,0.9494949494949516,0.8999999999999986,0.3518072289156627,0.44471896232242125,0.0,0.38203592814371257,0.6289017341040463,0.547945205479452,0.0,0.0,0.42124542124542125,0.5,0.0,0.5,0.0,0.3333333333333333,0.0,0.42857142857142855,0.5,0.9375,0.6666666666666666,0.521551724137931,0.4752475247524752,0.1764705882352941,0.0,0.0,0.0,0.0,0.0,0.5454545454545454,0.5,0.5602120258406493
0.229553264604811,0.39999999999999997,0.3670886075949367,0.41833752463807516,0.5,0.33333333333333326,0.8888888888888893,0.7999999999999972,0.0,0.5114268066707844,0.0,0.0688622754491018,0.3890173410404625,0.30077427039904703,0.5151964418087472,0.0,0.5494505494505495,0.5,0.0,0.5,1.0,0.6666666666666667,0.0,0.5714285714285714,1.0,0.875,0.6666666666666666,0.5086206896551724,0.24752475247524752,0.22352941176470587,0.0,0.0,0.0,0.0,0.0,0.5454545454545454,0.5,0.5105184694384628
0.2316151202749141,0.0,0.5063291139240507,0.4246584653027935,0.625,0.33333333333333326,0.9292929292929308,0.8833333333333329,0.27228915662650605,0.500308832612724,0.0,0.4347305389221557,0.7317919075144509,0.653960690887433,0.0,0.0,0.5027472527472527,0.5,0.0,0.5,0.0,0.6666666666666667,0.0,0.5714285714285714,0.0,0.9166666666666643,0.6666666666666666,0.5732758620689655,0.4752475247524752,0.43529411764705883,0.0,0.0,0.0,0.0,0.0,0.9999999999999999,0.5,0.5834023521616697
0.2336769759450172,0.39999999999999997,0.6962025316455696,0.7683001427309183,0.75,0.33333333333333326,0.9292929292929308,0.8666666666666671,0.0,0.0,0.0,0.5790419161676646,0.4028901734104047,0.33055390113162597,0.6782802075611564,0.0,0.6730769230769231,0.0,0.0,0.5,1.0,1.0,0.0,0.857142857142857,0.0,0.9166666666666643,0.6666666666666666,0.4644396551724138,0.3341584158415842,0.0,0.0,0.0,0.0,0.0,0.0,0.2727272727272727,1.0,0.5466291204240517
0.2371134020618557,0.3,0.4430379746835443,0.24114728471419833,0.5,0.33333333333333326,0.29292929292929415,0.0,0.0,0.0,0.0,0.5820359281437125,0.4057803468208093,0.3180464562239428,0.44848035581912526,0.0,0.5215201465201464,0.0,0.0,0.0,0.0,0.6666666666666667,0.0,0.42857142857142855,0.5,0.2604166666666643,0.3333333333333333,0.33620689655172414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8181818181818182,0.0,0.338910054662912
0.23848797250859108,0.0,,1.0,0.5,0.33333333333333326,0.5050505050505052,0.1666666666666643,0.07228915662650603,0.7844348363187154,0.0,0.12455089820359282,0.6982658959537573,0.6194163192376415,0.0,0.0,0.4761904761904762,0.5,0.0,0.5,0.0,0.6666666666666667,0.0,0.42857142857142855,1.0,0.4791666666666643,0.6666666666666666,0.5366379310344828,0.0,0.23529411764705882,0.0,0.0,0.0,0.0,0.0,0.9999999999999999,0.75,0.3962232897134338
0.24467353951890036,0.0,,0.43233874804594574,0.5,0.6666666666666667,0.8282828282828305,0.7000000000000028,0.25542168674698795,0.3458925262507721,0.0,0.3580838323353293,0.5132947976878613,0.43418701608100063,0.0,0.0,0.33379120879120877,0.5,0.0,0.5,0.0,0.6666666666666667,0.0,0.42857142857142855,0.0,0.8125,0.6666666666666666,0.43103448275862066,0.297029702970297,0.15294117647058825,0.0,0.0,0.0,0.0,0.0,0.5454545454545454,0.75,0.44757329799569323
0.24810996563573887,0.3,,0.4252701692380888,0.375,0.33333333333333326,0.30303030303030454,0.5333333333333314,0.0,0.24644842495367514,0.0,0.2898203592814371,0.354335260115607,0.32757593805836804,0.38324684951816157,0.0,0.48855311355311354,0.5,0.0,0.0,0.0,0.6666666666666667,0.0,0.7142857142857142,0.0,0.27083333333333215,0.3333333333333333,0.25862068965517243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5454545454545454,0.5,0.35481199271161173
0.25292096219931276,0.0,0.6075949367088607,0.33392238156732146,0.375,0.6666666666666667,0.4444444444444464,0.06666666666666288,0.48192771084337355,0.33353922174181594,0.0,0.4359281437125748,0.5768786127167631,0.49434187016081,0.0,0.0,0.3800366300366301,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.5714285714285714,0.5,0.4166666666666643,0.3333333333333333,0.2629310344827586,0.0,0.5764705882352941,0.0,0.0,0.0,0.0,0.0,0.1818181818181818,1.0,0.31174424382971677
0.25429553264604815,0.39999999999999997,,0.3557398219261878,0.5,0.33333333333333326,0.9090909090909101,0.8333333333333357,0.0,0.0,0.0,0.5706586826347305,0.3947976878612718,0.3067301965455629,0.5270570793180134,0.0,0.5613553113553114,0.0,0.0,0.5,1.0,0.6666666666666667,0.0,0.5714285714285714,0.5,0.8958333333333321,0.6666666666666666,0.4956896551724138,0.24752475247524752,0.23529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4455855557396058
0.25704467353951893,0.39999999999999997,0.4430379746835443,0.36110922313600224,0.625,0.33333333333333326,0.9393939393939412,0.8999999999999986,0.0,0.0,0.0,0.5071856287425149,0.3335260115606936,0.24359737939249548,0.8013343217197924,0.0,0.6822344322344323,0.0,0.0,0.5,1.0,1.0,0.0,0.7142857142857142,0.5,0.9270833333333321,0.6666666666666666,0.4676724137931034,0.24752475247524752,0.2823529411764706,0.0,0.0,0.0,0.0,0.0,0.5454545454545454,0.25,0.6016233228424714
0.2584192439862543,0.6499999999999999,0.34177215189873417,0.40501597226942165,0.375,0.33333333333333326,0.8686868686868685,0.7666666666666657,0.0,0.18406423718344658,0.0,0.34251497005988024,0.34682080924855496,0.28350208457415127,0.0,0.0,0.21794871794871795,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.28571428571428564,0.0,0.875,0.6666666666666666,0.6206896551724138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5454545454545454,0.0,0.364750703992049
0.2604810996563574,0.39999999999999997,0.37974683544303794,0.3558757561340311,0.5,0.33333333333333326,0.9090909090909101,0.8333333333333357,0.03855421686746988,0.0,0.0,0.5880239520958084,0.4115606936416185,0.33889219773674806,0.5878428465530022,0.0,0.6236263736263736,0.0,0.0,0.5,1.0,0.6666666666666667,0.0,0.5714285714285714,0.5,0.8958333333333321,0.6666666666666666,0.4989224137931034,0.24752475247524752,0.37058823529411766,0.0,0.0,0.0,0.0,0.0,0.4545454545454545,0.75,0.4674507205565679
0.2618556701030928,0.0,0.37974683544303794,0.2931421192143003,0.625,0.33333333333333326,0.9696969696969688,0.93333333333333,0.0,0.0,0.0,0.774251497005988,0.5913294797687862,0.5139964264443121,0.0,0.0,0.39514652014652013,0.5,0.0,0.5,0.0,0.3333333333333333,0.0,0.28571428571428564,0.5,0.9583333333333321,0.6666666666666666,0.6163793103448276,0.5346534653465347,0.711764705882353,0.0,0.0,0.0,0.0,0.0,0.6363636363636364,0.0,0.49643862845784326
0.2625429553264605,0.39999999999999997,0.620253164556962,0.4321348467341807,0.625,0.33333333333333326,0.9696969696969688,0.93333333333333,0.0,0.0,0.0,0.5622754491017964,0.3867052023121388,0.2983918999404407,0.6360266864343959,0.0,0.6222527472527473,0.0,0.0,0.5,1.0,0.6666666666666667,0.0,0.7142857142857142,0.0,0.9583333333333321,0.6666666666666666,0.6885775862068966,0.3564356435643564,0.31176470588235294,0.0,0.0,0.0,0.0,0.0,0.2727272727272727,0.25,0.5817459002815968
0.26597938144329897,0.6000000000000001,0.5316455696202531,0.2931421192143003,0.5,0.6666666666666667,0.6666666666666679,0.43333333333333,0.6144578313253013,0.3897467572575664,0.0,0.24550898203592814,0.44566473988439315,0.40917212626563426,0.0,0.0,0.3145604395604395,0.5,0.0,0.0,0.0,0.6666666666666667,0.0,0.42857142857142855,0.5,0.65625,0.3333333333333333,0.3793103448275862,0.7326732673267327,0.0,0.0,0.0,0.0,0.0,0.0,0.8181818181818182,0.75,0.28855391750869636
0.26666666666666666,0.0,0.7974683544303798,0.4414463399714539,0.625,0.33333333333333326,0.8989898989898997,0.8333333333333357,0.30120481927710846,0.0,0.0,0.8790419161676647,0.692485549132948,0.6200119118522931,0.0,0.0,0.4766483516483517,0.0,0.0,0.5,0.0,0.6666666666666667,0.0,0.42857142857142855,0.0,0.8854166666666643,0.6666666666666666,0.6217672413793104,0.297029702970297,0.14705882352941177,0.0,0.0,0.0,0.0,0.0,0.5454545454545454,0.5,0.5072055656783171
0.2701030927835052,0.09999999999999998,,0.30986202677903896,0.25,0.33333333333333326,0.3131313131313149,0.0,0.0,0.16429894996911676,0.0,0.3125748502994012,0.2994219653179191,0.20845741512805238,0.0,0.0,0.16025641025641024,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.14285714285714285,1.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2727272727272727,0.0,0.2057313235050522
0.2707903780068729,0.3,0.37974683544303794,0.49255760212057365,0.375,0.6666666666666667,0.30303030303030454,0.0,0.0,0.0,0.0,0.4401197604790419,0.26878612716763006,0.17689100655151874,0.22164566345441067,0.0,0.27289377289377287,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.28571428571428564,0.0,0.27083333333333215,0.3333333333333333,0.25862068965517243,0.0,0.22941176470588234,0.0,0.0,0.0,0.0,0.0,0.5454545454545454,0.25,0.23554745734636412
0.2714776632302406,0.0,0.48101265822784817,0.4542921226126555,0.375,0.6666666666666667,0.46464646464646364,0.10000000000000142,0.0,0.4564546016059296,0.0,0.24251497005988024,0.5052023121387283,0.4204883859440143,0.0,0.0,0.3232600732600733,0.5,0.0,0.0,0.0,0.6666666666666667,0.0,0.42857142857142855,0.0,0.4375,0.3333333333333333,0.6422413793103449,0.10891089108910891,0.0,0.0,0.0,0.0,0.0,0.0,0.4545454545454545,1.0,0.30180553254927944
0.2721649484536083,0.0,0.37974683544303794,0.2931421192143003,0.375,0.33333333333333326,0.6262626262626263,0.36666666666666714,0.0,0.4799258801729463,0.0,0.07005988023952096,0.36069364161849715,0.27159023228111967,0.0,0.0,0.20879120879120877,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.42857142857142855,0.0,0.7395833333333321,0.6666666666666666,0.646551724137931,0.5321782178217822,0.0,0.0,0.0,0.0,0.0,0.0,0.7272727272727273,0.75,0.28192810998840484
0.272852233676976,0.39999999999999997,0.4936708860759494,0.31964928974376405,0.375,0.33333333333333326,0.525252525252526,0.20000000000000284,0.6939759036144579,0.33353922174181594,0.0,0.19401197604790418,0.34335260115606936,0.26086956521739135,0.6938472942920682,0.0,0.6291208791208791,0.0,0.0,0.5,0.0,1.0,0.0,0.7142857142857142,0.5,0.5,0.3333333333333333,0.28448275862068967,0.0,0.9882352941176471,0.0,0.0,0.0,0.0,0.0,0.5454545454545454,0.25,0.435978134835183
0.27422680412371137,0.39999999999999997,0.4430379746835443,0.3560116903418745,0.625,0.33333333333333326,0.9696969696969688,0.9500000000000028,0.24096385542168677,0.5015441630636196,0.0,0.16766467065868262,0.47514450867052027,0.40142942227516376,0.3246849518161601,0.0,0.5091575091575091,0.5,0.0,0.5,0.0,0.3333333333333333,0.0,0.5714285714285714,0.0,0.96875,0.6666666666666666,0.47198275862068967,0.0,0.9882352941176471,0.0,0.0,0.0,0.0,0.0,0.8181818181818182,0.75,0.6728507536856054
0.27560137457044676,0.0,0.4430379746835443,0.3996465710596072,0.625,0.33333333333333326,0.9595959595959584,0.9166666666666643,0.0,0.014823965410747375,0.0,0.770059880239521,0.6011560693641619,0.5193567599761764,0.0,0.0,0.39926739926739924,0.0,0.0,0.5,0.0,0.6666666666666667,0.0,0.42857142857142855,0.5,0.9479166666666643,0.6666666666666666,0.43103448275862066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5454545454545454,0.0,0.4210369388769256
0.27766323024054984,0.39999999999999997,,0.5081900360225651,0.5,0.33333333333333326,0.8585858585858581,0.7666666666666657,0.0,0.0,0.0,0.48263473053892214,0.3098265895953758,0.2191780821917808,0.5678280207561156,0.0,0.5192307692307692,0.0,0.0,0.5,1.0,0.6666666666666667,0.0,0.5714285714285714,0.5,0.84375,0.6666666666666666,0.4019396551724138,0.0,0.23529411764705882,0.0,0.0,0.0,0.0,0.0,0.36363636363636365,0.25,0.4310087791949644
0.27835051546391754,0.0,,0.4828383062597703,0.25,0.0,0.6666666666666679,0.7166666666666686,0.0,0.6893143915997529,0.0,0.09880239520958084,0.5843930635838152,0.7039904705181657,0.0,0.0,0.5412087912087913,0.5,0.0,0.5,0.0,0.6666666666666667,0.0,0.7142857142857142,0.5,0.8229166666666643,0.6666666666666666,0.5280172413793104,0.297029702970297,0.4588235294117647,0.0,0.0,0.0,0.0,0.0,0.4545454545454545,0.75,0.3713765115123406
0.2810996563573883,0.39999999999999997,0.6962025316455696,0.5378236933324272,0.75,0.33333333333333326,0.9797979797979792,0.9666666666666686,0.24096385542168677,0.48733786287832,0.0,0.1467065868263473,0.4416184971098267,0.3645026801667659,0.7620459599703484,0.0,0.7509157509157509,0.5,0.0,0.5,1.0,0.6666666666666667,0.0,0.7142857142857142,0.5,0.9791666666666643,1.0,0.9008620689655172,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.2727272727272727,0.5,1.0
0.28522336769759454,0.0,0.5443037974683544,0.40861822877727183,0.625,0.33333333333333326,0.9797979797979792,0.9500000000000028,0.0,0.014823965410747375,0.0,0.7880239520958083,0.6184971098265897,0.5372245384157237,0.0,0.0,0.41300366300366304,0.0,0.0,0.5,0.0,0.6666666666666667,0.0,0.42857142857142855,0.0,0.96875,0.6666666666666666,0.4267241379310345,0.24752475247524752,0.1764705882352941,0.0,0.0,0.0,0.0,0.0,0.6363636363636364,0.25,0.4745204571807189
0.28591065292096224,0.39999999999999997,0.5569620253164558,0.33691293413987633,0.5,0.9999999999999998,0.6868686868686886,0.46666666666666856,0.48915662650602415,0.12909203211859174,0.0,0.2772455089820359,0.23236994219653181,0.1393686718284693,0.5396590066716086,0.0,0.4404761904761905,0.0,0.0,0.0,1.0,0.6666666666666667,0.0,0.42857142857142855,0.5,0.6666666666666643,0.6666666666666666,0.47413793103448276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1818181818181818,0.0,0.3697200596322677
0.28728522336769763,0.3,0.37974683544303794,0.3583905389791341,0.375,0.6666666666666667,0.30303030303030454,0.0,0.0,0.19271155033971588,0.0,0.26586826347305387,0.2809248554913295,0.18939845145920192,0.28020756115641215,0.0,0.3186813186813187,0.5,0.0,0.0,1.0,0.6666666666666667,0.0,0.5714285714285714,0.0,0.27083333333333215,0.3333333333333333,0.25862068965517243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2727272727272727,0.25,0.29186682126884217
0.2914089347079038,0.0,0.5316455696202531,0.4154829062733637,0.5,0.33333333333333326,0.46464646464646364,0.10000000000000142,0.1783132530120482,0.38048177887584933,0.0,0.3473053892215569,0.5352601156069365,0.4514592019058964,0.0,0.0,0.3470695970695971,0.5,0.0,0.0,0.0,0.3333333333333333,0.0,0.42857142857142855,0.5,0.4375,0.3333333333333333,0.32004310344827586,0.0,0.2588235294117647,0.0,0.0,0.0,0.0,0.0,0.36363636363636365,0.5,0.33493457015073713
0.2934707903780069,0.0,0.5949367088607596,0.38782029497723103,0.25,0.6666666666666667,0.47474747474747403,0.11666666666666714,0.0,0.1778875849289685,0.0,0.3706586826347305,0.3682080924855492,0.2793329362715903,0.0,0.0,0.21474358974358976,0.0,0.0,0.0,0.0,0.6666666666666667,0.0,0.28571428571428564,0.0,0.5208333333333321,0.3333333333333333,0.3793103448275862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5454545454545454,0.5,0.23557396057644525
0.2941580756013746,0.0,0.43037974683544306,0.26337252769659486,0.625,0.33333333333333326,0.9797979797979792,0.9500000000000028,0.2602409638554217,0.4101297096973441,0.0,0.325748502994012,0.5421965317919076,0.4586063132817153,0.0,0.0,0.3525641025641026,0.5,0.0,0.5,0.0,0.3333333333333333,0.0,0.42857142857142855,0.0,0.96875,0.6666666666666666,0.6767241379310345,0.2599009900990099,0.3176470588235294,0.0,0.0,0.0,0.0,0.0,0.7272727272727273,0.25,0.5217823422229584
0.29621993127147767,0.3,0.37974683544303794,0.18344321348467346,0.5,0.9999999999999998,0.10101010101010033,0.7999999999999972,0.0,0.0,0.0,0.5395209580838324,0.3647398843930636,0.38713519952352593,0.08154188287620459,0.0,0.347985347985348,0.0,0.0,0.0,0.0,1.0,0.0,0.5714285714285714,0.0,,0.0,0.0,0.0,0.5764705882352941,0.0,0.0,0.0,0.0,0.0,0.7272727272727273,0.5,0.13914195792612227
0.29759450171821306,0.39999999999999997,0.8860759493670887,0.5404744103853735,0.5,0.33333333333333326,0.8787878787878789,0.7999999999999972,0.0,0.0,0.0,0.5544910179640719,0.37919075144508674,0.2906491959499702,0.5025945144551519,0.0,0.5338827838827838,0.0,0.0,0.5,1.0,0.6666666666666667,0.0,0.5714285714285714,0.5,0.8645833333333321,0.6666666666666666,0.5064655172413793,0.0,0.21176470588235294,0.0,0.0,0.0,0.0,0.0,0.5454545454545454,0.5,0.4740765280768594
0.30378006872852237,0.3,0.27848101265822783,0.22789369944946647,0.375,0.9999999999999998,0.2020202020202042,0.7000000000000028,0.0,0.0,0.0,0.6455089820359281,0.4670520231213874,0.410958904109589,0.329873980726464,0.0,0.5196886446886446,0.0,0.0,0.5,0.0,0.6666666666666667,0.0,0.7142857142857142,0.5,0.1666666666666643,0.6666666666666666,0.3879310344827586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4545454545454545,0.5,0.414112970018221
0.30446735395189006,1.0,0.29113924050632917,0.07034595255896148,0.625,0.33333333333333326,0.9696969696969688,0.9500000000000028,0.17349397590361448,0.0,0.0,0.7532934131736527,0.5710982658959538,0.48838594401429425,0.0,0.0,0.3754578754578754,0.0,0.0,0.5,0.0,0.3333333333333333,0.0,0.42857142857142855,0.5,0.96875,1.0,0.6982758620689655,0.3564356435643564,0.09411764705882353,0.0,0.0,0.0,0.0,0.0,0.4545454545454545,0.25,0.4459168461156203
0.30515463917525776,0.39999999999999997,0.5063291139240507,0.39849113029293826,0.625,0.33333333333333326,0.8484848484848477,0.75,0.0,0.3965410747374923,0.0,0.16347305389221556,0.3728323699421966,0.2948183442525313,0.7227575982209044,0.0,0.6730769230769231,0.5,0.0,0.5,1.0,1.0,0.0,0.7142857142857142,0.5,0.8333333333333321,0.6666666666666666,0.53125,0.3564356435643564,0.7823529411764706,0.0,0.0,0.0,0.0,0.0,0.5454545454545454,0.5,0.5701507371210867
0.30584192439862545,0.0,0.5443037974683544,0.47359478012641887,0.5,0.33333333333333326,0.46464646464646364,0.10000000000000142,0.0,0.0,0.0,0.859880239520958,0.6739884393063584,0.7450863609291245,0.0,0.0,0.5728021978021978,0.0,0.0,0.0,0.0,0.6666666666666667,0.0,0.5714285714285714,0.5,0.4375,0.6666666666666666,0.5172413793103449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9090909090909091,0.75,0.2968361769090608
0.30721649484536084,0.39999999999999997,,0.5659620743560118,0.625,0.33333333333333326,0.8888888888888893,0.8166666666666629,0.0,0.0,0.0,0.5568862275449101,0.38150289017341044,0.30851697438951753,0.6893995552260934,0.0,0.6630036630036631,0.0,0.0,0.5,1.0,1.0,0.0,0.9999999999999998,0.5,0.875,0.6666666666666666,0.4644396551724138,0.2202970297029703,0.0,0.0,0.0,0.0,0.0,0.0,0.5454545454545454,0.0,0.5366904091436144
